event_id,telescope_id,photon_index,source_bunch_index,u_m,v_m,signal_weight,time_ns
110,0,3489,445,-2.653887087,0.1678572489,1,-36.85899315
110,0,3510,450,-2.661377524,0.2148320539,1,-36.84594002
110,0,3511,450,-2.661377524,0.2148320539,1,-36.84594002
110,0,3512,450,-2.661377524,0.2148320539,1,-36.84594002
110,0,3513,450,-2.661377524,0.2148320539,1,-36.84594002
110,0,3514,450,-2.661377524,0.2148320539,1,-36.84594002
110,0,3525,453,-2.662884257,0.2117470988,1,-36.8432468
110,0,3526,453,-2.662884257,0.2117470988,1,-36.8432468
110,0,3527,453,-2.662884257,0.2117470988,1,-36.8432468
110,0,3528,453,-2.662884257,0.2117470988,1,-36.8432468
110,0,3529,453,-2.662884257,0.2117470988,1,-36.8432468
110,0,3530,454,-2.656113017,0.1615359515,1,-36.83577364
110,0,3531,454,-2.656113017,0.1615359515,1,-36.83577364
110,0,3532,454,-2.656113017,0.1615359515,1,-36.83577364
110,0,3533,454,-2.656113017,0.1615359515,1,-36.83577364
110,0,3534,454,-2.656113017,0.1615359515,1,-36.83577364
110,0,3535,455,-2.6438763,0.244214953,1,-37.1656235
110,0,3536,455,-2.6438763,0.244214953,1,-37.1656235
110,0,3537,455,-2.6438763,0.244214953,1,-37.1656235
110,0,3538,455,-2.6438763,0.244214953,1,-37.1656235
110,0,3539,455,-2.6438763,0.244214953,1,-37.1656235
110,0,3540,456,-2.648009866,0.2535356554,1,-36.92495686
110,0,3541,456,-2.648009866,0.2535356554,1,-36.92495686
110,0,3542,456,-2.648009866,0.2535356554,1,-36.92495686
110,0,3543,456,-2.648009866,0.2535356554,1,-36.92495686
110,0,3555,459,-2.660653367,0.1689393965,1,-36.83044542
110,0,3556,459,-2.660653367,0.1689393965,1,-36.83044542
110,0,3557,459,-2.660653367,0.1689393965,1,-36.83044542
110,0,3558,459,-2.660653367,0.1689393965,1,-36.83044542
110,0,3559,459,-2.660653367,0.1689393965,1,-36.83044542
110,0,3560,460,-2.655561645,0.161628454,1,-36.84116355
110,0,3561,460,-2.655561645,0.161628454,1,-36.84116355
110,0,3562,460,-2.655561645,0.161628454,1,-36.84116355
110,0,3563,460,-2.655561645,0.161628454,1,-36.84116355
110,0,3570,462,-2.648001461,0.2532831833,1,-36.91926447
110,0,3571,462,-2.648001461,0.2532831833,1,-36.91926447
110,0,3572,462,-2.648001461,0.2532831833,1,-36.91926447
110,0,3573,462,-2.648001461,0.2532831833,1,-36.91926447
110,0,3574,462,-2.648001461,0.2532831833,1,-36.91926447
110,0,3575,463,-2.650534859,0.1625292917,1,-36.85727533
110,0,3576,463,-2.650534859,0.1625292917,1,-36.85727533
110,0,3577,463,-2.650534859,0.1625292917,1,-36.85727533
110,0,3578,463,-2.650534859,0.1625292917,1,-36.85727533
110,0,3579,463,-2.650534859,0.1625292917,1,-36.85727533
110,0,3585,465,-2.640819459,0.2408758091,1,-36.92999686
110,0,3586,465,-2.640819459,0.2408758091,1,-36.92999686
110,0,3587,465,-2.640819459,0.2408758091,1,-36.92999686
110,0,3588,465,-2.640819459,0.2408758091,1,-36.92999686
110,0,3589,465,-2.640819459,0.2408758091,1,-36.92999686
110,0,3605,469,-2.649831858,0.1622749645,1,-36.85924299
110,0,3606,469,-2.649831858,0.1622749645,1,-36.85924299
110,0,3607,469,-2.649831858,0.1622749645,1,-36.85924299
110,0,3608,469,-2.649831858,0.1622749645,1,-36.85924299
110,0,3609,469,-2.649831858,0.1622749645,1,-36.85924299
110,0,3610,470,-2.651930754,0.1614078569,1,-36.85480694
110,0,3611,470,-2.651930754,0.1614078569,1,-36.85480694
110,0,3612,470,-2.651930754,0.1614078569,1,-36.85480694
110,0,3613,470,-2.651930754,0.1614078569,1,-36.85480694
110,0,3614,470,-2.651930754,0.1614078569,1,-36.85480694
110,0,3625,473,-2.669772286,0.2200927027,1,-36.85060751
110,0,3626,473,-2.669772286,0.2200927027,1,-36.85060751
110,0,3627,473,-2.669772286,0.2200927027,1,-36.85060751
110,0,3628,473,-2.669772286,0.2200927027,1,-36.85060751
110,0,3629,473,-2.669772286,0.2200927027,1,-36.85060751
110,0,3640,476,-2.656217638,0.1626495164,1,-36.84975356
110,0,3641,476,-2.656217638,0.1626495164,1,-36.84975356
110,0,3642,476,-2.656217638,0.1626495164,1,-36.84975356
110,0,3643,476,-2.656217638,0.1626495164,1,-36.84975356
110,0,3644,476,-2.656217638,0.1626495164,1,-36.84975356
110,0,3645,477,-2.660034433,0.1645759562,1,-36.84503536
110,0,3646,477,-2.660034433,0.1645759562,1,-36.84503536
110,0,3647,477,-2.660034433,0.1645759562,1,-36.84503536
110,0,3648,477,-2.660034433,0.1645759562,1,-36.84503536
110,0,3649,477,-2.660034433,0.1645759562,1,-36.84503536
110,0,3650,478,-2.659033863,0.2473655446,1,-36.88402586
110,0,3651,478,-2.659033863,0.2473655446,1,-36.88402586
110,0,3652,478,-2.659033863,0.2473655446,1,-36.88402586
110,0,3653,478,-2.659033863,0.2473655446,1,-36.88402586
110,0,3654,478,-2.659033863,0.2473655446,1,-36.88402586
110,0,3655,479,-2.635047707,0.2408149865,1,-36.92185159
110,0,3656,479,-2.635047707,0.2408149865,1,-36.92185159
110,0,3657,479,-2.635047707,0.2408149865,1,-36.92185159
110,0,3658,479,-2.635047707,0.2408149865,1,-36.92185159
110,0,3659,479,-2.635047707,0.2408149865,1,-36.92185159
110,0,3660,480,-2.669044383,0.1763909995,1,-36.83754974
110,0,3661,480,-2.669044383,0.1763909995,1,-36.83754974
110,0,3662,480,-2.669044383,0.1763909995,1,-36.83754974
110,0,3663,480,-2.669044383,0.1763909995,1,-36.83754974
110,0,3670,482,-2.62926261,0.2283373865,1,-36.92231803
110,0,3671,482,-2.62926261,0.2283373865,1,-36.92231803
110,0,3672,482,-2.62926261,0.2283373865,1,-36.92231803
110,0,3673,482,-2.62926261,0.2283373865,1,-36.92231803
110,0,3674,482,-2.62926261,0.2283373865,1,-36.92231803
110,0,3675,483,-2.642758509,0.1655515633,1,-36.87501251
110,0,3676,483,-2.642758509,0.1655515633,1,-36.87501251
110,0,3677,483,-2.642758509,0.1655515633,1,-36.87501251
110,0,3678,483,-2.642758509,0.1655515633,1,-36.87501251
110,0,3679,483,-2.642758509,0.1655515633,1,-36.87501251
110,0,3680,484,-2.639744111,0.2477174339,1,-36.91206048
110,0,3681,484,-2.639744111,0.2477174339,1,-36.91206048
110,0,3682,484,-2.639744111,0.2477174339,1,-36.91206048
110,0,3683,484,-2.639744111,0.2477174339,1,-36.91206048
110,0,3684,484,-2.639744111,0.2477174339,1,-36.91206048
110,0,3685,485,-2.662565629,0.2451364843,1,-36.87653765
110,0,3686,485,-2.662565629,0.2451364843,1,-36.87653765
110,0,3687,485,-2.662565629,0.2451364843,1,-36.87653765
110,0,3688,485,-2.662565629,0.2451364843,1,-36.87653765
110,0,3689,485,-2.662565629,0.2451364843,1,-36.87653765
110,0,3695,487,-2.653584854,0.1629472123,1,-36.85997705
110,0,3696,487,-2.653584854,0.1629472123,1,-36.85997705
110,0,3697,487,-2.653584854,0.1629472123,1,-36.85997705
110,0,3698,487,-2.653584854,0.1629472123,1,-36.85997705
110,0,3699,487,-2.653584854,0.1629472123,1,-36.85997705
110,0,3705,489,-2.633580875,0.1726487979,1,-36.89015867
110,0,3706,489,-2.633580875,0.1726487979,1,-36.89015867
110,0,3707,489,-2.633580875,0.1726487979,1,-36.89015867
110,0,3708,489,-2.633580875,0.1726487979,1,-36.89015867
110,0,3709,489,-2.633580875,0.1726487979,1,-36.89015867
110,0,3710,490,-2.623244656,0.223860032,1,-36.9195363
110,0,3711,490,-2.623244656,0.223860032,1,-36.9195363
110,0,3712,490,-2.623244656,0.223860032,1,-36.9195363
110,0,3713,490,-2.623244656,0.223860032,1,-36.9195363
110,0,3714,490,-2.623244656,0.223860032,1,-36.9195363
110,0,3715,491,-2.648938628,0.2513669507,1,-36.89440531
110,0,3716,491,-2.648938628,0.2513669507,1,-36.89440531
110,0,3717,491,-2.648938628,0.2513669507,1,-36.89440531
110,0,3718,491,-2.648938628,0.2513669507,1,-36.89440531
110,0,3719,491,-2.648938628,0.2513669507,1,-36.89440531
110,0,3725,493,-2.668007205,0.2420387462,1,-36.86736007
110,0,3726,493,-2.668007205,0.2420387462,1,-36.86736007
110,0,3727,493,-2.668007205,0.2420387462,1,-36.86736007
110,0,3728,493,-2.668007205,0.2420387462,1,-36.86736007
110,0,3730,494,-2.619123349,0.2069835539,1,-36.91581497
110,0,3731,494,-2.619123349,0.2069835539,1,-36.91581497
110,0,3732,494,-2.619123349,0.2069835539,1,-36.91581497
110,0,3733,494,-2.619123349,0.2069835539,1,-36.91581497
110,0,3734,494,-2.619123349,0.2069835539,1,-36.91581497
110,0,3735,495,-2.681373068,0.2142360468,1,-36.8444145
110,0,3736,495,-2.681373068,0.2142360468,1,-36.8444145
110,0,3737,495,-2.681373068,0.2142360468,1,-36.8444145
110,0,3738,495,-2.681373068,0.2142360468,1,-36.8444145
110,0,3739,495,-2.681373068,0.2142360468,1,-36.8444145
110,0,3740,496,-2.61792697,0.2054850867,1,-36.9152155
110,0,3741,496,-2.61792697,0.2054850867,1,-36.9152155
110,0,3742,496,-2.61792697,0.2054850867,1,-36.9152155
110,0,3743,496,-2.61792697,0.2054850867,1,-36.9152155
110,0,3744,496,-2.61792697,0.2054850867,1,-36.9152155
110,0,3745,497,-2.617637404,0.202013974,1,-36.91393472
110,0,3746,497,-2.617637404,0.202013974,1,-36.91393472
110,0,3747,497,-2.617637404,0.202013974,1,-36.91393472
110,0,3748,497,-2.617637404,0.202013974,1,-36.91393472
110,0,3749,497,-2.617637404,0.202013974,1,-36.91393472
110,0,3750,498,-2.625137432,0.1793889907,1,-36.90024518
110,0,3751,498,-2.625137432,0.1793889907,1,-36.90024518
110,0,3752,498,-2.625137432,0.1793889907,1,-36.90024518
110,0,3753,498,-2.625137432,0.1793889907,1,-36.90024518
110,0,3754,498,-2.625137432,0.1793889907,1,-36.90024518
110,0,3755,499,-2.651072572,0.2505031927,1,-36.88623984
110,0,3756,499,-2.651072572,0.2505031927,1,-36.88623984
110,0,3757,499,-2.651072572,0.2505031927,1,-36.88623984
110,0,3758,499,-2.651072572,0.2505031927,1,-36.88623984
110,0,3759,499,-2.651072572,0.2505031927,1,-36.88623984
110,0,3760,500,-2.683601782,0.1951782501,1,-36.84080545
110,0,3761,500,-2.683601782,0.1951782501,1,-36.84080545
110,0,3762,500,-2.683601782,0.1951782501,1,-36.84080545
110,0,3763,500,-2.683601782,0.1951782501,1,-36.84080545
110,0,3764,500,-2.683601782,0.1951782501,1,-36.84080545
110,0,3765,501,-2.68525898,0.2094808811,1,-36.84224642
110,0,3766,501,-2.68525898,0.2094808811,1,-36.84224642
110,0,3767,501,-2.68525898,0.2094808811,1,-36.84224642
110,0,3768,501,-2.68525898,0.2094808811,1,-36.84224642
110,0,3769,501,-2.68525898,0.2094808811,1,-36.84224642
110,0,3770,502,-2.632092704,0.1703981323,1,-36.89077288
110,0,3771,502,-2.632092704,0.1703981323,1,-36.89077288
110,0,3772,502,-2.632092704,0.1703981323,1,-36.89077288
110,0,3773,502,-2.632092704,0.1703981323,1,-36.89077288
110,0,3774,502,-2.632092704,0.1703981323,1,-36.89077288
110,0,3775,503,-2.648124085,0.1644386458,1,-36.87383892
110,0,3776,503,-2.648124085,0.1644386458,1,-36.87383892
110,0,3777,503,-2.648124085,0.1644386458,1,-36.87383892
110,0,3778,503,-2.648124085,0.1644386458,1,-36.87383892
110,0,3779,503,-2.648124085,0.1644386458,1,-36.87383892
110,0,3780,504,-2.615895149,0.1917035809,1,-36.90974706
110,0,3781,504,-2.615895149,0.1917035809,1,-36.90974706
110,0,3782,504,-2.615895149,0.1917035809,1,-36.90974706
110,0,3783,504,-2.615895149,0.1917035809,1,-36.90974706
110,0,3785,505,-2.678165829,0.1783570661,1,-36.84724425
110,0,3786,505,-2.678165829,0.1783570661,1,-36.84724425
110,0,3787,505,-2.678165829,0.1783570661,1,-36.84724425
110,0,3788,505,-2.678165829,0.1783570661,1,-36.84724425
110,0,3789,505,-2.678165829,0.1783570661,1,-36.84724425
110,0,3790,506,-2.660392594,0.2480738627,1,-36.87228473
110,0,3791,506,-2.660392594,0.2480738627,1,-36.87228473
110,0,3792,506,-2.660392594,0.2480738627,1,-36.87228473
110,0,3793,506,-2.660392594,0.2480738627,1,-36.87228473
110,0,3794,506,-2.660392594,0.2480738627,1,-36.87228473
110,0,3795,507,-2.687375464,0.1961876725,1,-36.84160831
110,0,3796,507,-2.687375464,0.1961876725,1,-36.84160831
110,0,3797,507,-2.687375464,0.1961876725,1,-36.84160831
110,0,3798,507,-2.687375464,0.1961876725,1,-36.84160831
110,0,3799,507,-2.687375464,0.1961876725,1,-36.84160831
110,0,3800,508,-2.688435717,0.1976573576,1,-36.84141722
110,0,3801,508,-2.688435717,0.1976573576,1,-36.84141722
110,0,3802,508,-2.688435717,0.1976573576,1,-36.84141722
110,0,3803,508,-2.688435717,0.1976573576,1,-36.84141722
110,0,3804,508,-2.688435717,0.1976573576,1,-36.84141722
110,0,3805,509,-2.688678589,0.1968811177,1,-36.8417085
110,0,3806,509,-2.688678589,0.1968811177,1,-36.8417085
110,0,3807,509,-2.688678589,0.1968811177,1,-36.8417085
110,0,3808,509,-2.688678589,0.1968811177,1,-36.8417085
110,0,3809,509,-2.688678589,0.1968811177,1,-36.8417085
110,0,3810,510,-2.634673559,0.2464955967,1,-36.89308682
110,0,3811,510,-2.634673559,0.2464955967,1,-36.89308682
110,0,3812,510,-2.634673559,0.2464955967,1,-36.89308682
110,0,3813,510,-2.634673559,0.2464955967,1,-36.89308682
110,0,3814,510,-2.634673559,0.2464955967,1,-36.89308682
110,0,3815,511,-2.66591828,0.2459732028,1,-36.86465343
110,0,3816,511,-2.66591828,0.2459732028,1,-36.86465343
110,0,3817,511,-2.66591828,0.2459732028,1,-36.86465343
110,0,3818,511,-2.66591828,0.2459732028,1,-36.86465343
110,0,3819,511,-2.66591828,0.2459732028,1,-36.86465343
110,0,3820,512,-2.608475055,0.2104991715,1,-36.91316027
110,0,3821,512,-2.608475055,0.2104991715,1,-36.91316027
110,0,3822,512,-2.608475055,0.2104991715,1,-36.91316027
110,0,3823,512,-2.608475055,0.2104991715,1,-36.91316027
110,0,3824,512,-2.608475055,0.2104991715,1,-36.91316027
110,0,3825,513,-2.617574785,0.1804914779,1,-36.9045339
110,0,3826,513,-2.617574785,0.1804914779,1,-36.9045339
110,0,3827,513,-2.617574785,0.1804914779,1,-36.9045339
110,0,3828,513,-2.617574785,0.1804914779,1,-36.9045339
110,0,3829,513,-2.617574785,0.1804914779,1,-36.9045339
110,0,3830,514,-2.64044054,0.1660751903,1,-36.88517536
110,0,3831,514,-2.64044054,0.1660751903,1,-36.88517536
110,0,3832,514,-2.64044054,0.1660751903,1,-36.88517536
110,0,3833,514,-2.64044054,0.1660751903,1,-36.88517536
110,0,3834,515,-2.651587687,0.1651067739,1,-36.8761315
110,0,3835,515,-2.651587687,0.1651067739,1,-36.8761315
110,0,3836,515,-2.651587687,0.1651067739,1,-36.8761315
110,0,3838,516,-2.669799596,0.1696795798,1,-36.86140168
110,0,3839,516,-2.669799596,0.1696795798,1,-36.86140168
110,0,3840,516,-2.669799596,0.1696795798,1,-36.86140168
110,0,3841,516,-2.669799596,0.1696795798,1,-36.86140168
110,0,3842,517,-2.609102831,0.1923160577,1,-36.91053598
110,0,3843,517,-2.609102831,0.1923160577,1,-36.91053598
110,0,3844,517,-2.609102831,0.1923160577,1,-36.91053598
110,0,3846,518,-2.630986819,0.2451753555,1,-36.89020734
110,0,3847,518,-2.630986819,0.2451753555,1,-36.89020734
110,0,3848,518,-2.630986819,0.2451753555,1,-36.89020734
110,0,3849,518,-2.630986819,0.2451753555,1,-36.89020734
110,0,3850,519,-2.685116914,0.2336401211,1,-36.84692858
110,0,3851,519,-2.685116914,0.2336401211,1,-36.84692858
110,0,3852,519,-2.685116914,0.2336401211,1,-36.84692858
