event_id,telescope_id,photon_index,source_bunch_index,u_m,v_m,signal_weight,time_ns
117,0,4292,0,0.01101825706,-0.02410864894,1,-39.27486037
117,0,4293,0,0.01101825706,-0.02410864894,1,-39.27486037
117,0,4294,0,0.01101825706,-0.02410864894,1,-39.27486037
117,0,4295,0,0.01101825706,-0.02410864894,1,-39.27486037
117,0,4317,5,0.01445412889,-0.04018120268,1,-38.81805354
117,0,4318,5,0.01445412889,-0.04018120268,1,-38.81805354
117,0,4319,5,0.01445412889,-0.04018120268,1,-38.81805354
117,0,4320,5,0.01445412889,-0.04018120268,1,-38.81805354
117,0,4321,5,0.01445412889,-0.04018120268,1,-38.81805354
117,0,4322,6,0.005877684272,-0.04706707094,1,-40.13069246
117,0,4323,6,0.005877684272,-0.04706707094,1,-40.13069246
117,0,4324,6,0.005877684272,-0.04706707094,1,-40.13069246
117,0,4325,6,0.005877684272,-0.04706707094,1,-40.13069246
117,0,4352,12,0.002801119462,-0.02596343231,1,-39.98546998
117,0,4353,12,0.002801119462,-0.02596343231,1,-39.98546998
117,0,4354,12,0.002801119462,-0.02596343231,1,-39.98546998
117,0,4355,12,0.002801119462,-0.02596343231,1,-39.98546998
117,0,4356,12,0.002801119462,-0.02596343231,1,-39.98546998
117,0,4357,13,0.03133827215,-0.04770396651,1,-39.92861066
117,0,4358,13,0.03133827215,-0.04770396651,1,-39.92861066
117,0,4359,13,0.03133827215,-0.04770396651,1,-39.92861066
117,0,4360,13,0.03133827215,-0.04770396651,1,-39.92861066
117,0,4367,15,0.01866300886,-0.02260005927,1,-38.81610981
117,0,4368,15,0.01866300886,-0.02260005927,1,-38.81610981
117,0,4369,15,0.01866300886,-0.02260005927,1,-38.81610981
117,0,4370,15,0.01866300886,-0.02260005927,1,-38.81610981
117,0,4372,16,0.005517281249,-0.02978132193,1,-40.15789632
117,0,4373,16,0.005517281249,-0.02978132193,1,-40.15789632
117,0,4374,16,0.005517281249,-0.02978132193,1,-40.15789632
117,0,4375,16,0.005517281249,-0.02978132193,1,-40.15789632
117,0,4377,17,0.02255778934,-0.02635230648,1,-38.39626426
117,0,4378,17,0.02255778934,-0.02635230648,1,-38.39626426
117,0,4379,17,0.02255778934,-0.02635230648,1,-38.39626426
117,0,4380,17,0.02255778934,-0.02635230648,1,-38.39626426
117,0,4387,19,0.01256179335,-0.02208032689,1,-39.93618685
117,0,4388,19,0.01256179335,-0.02208032689,1,-39.93618685
117,0,4389,19,0.01256179335,-0.02208032689,1,-39.93618685
117,0,4390,19,0.01256179335,-0.02208032689,1,-39.93618685
117,0,4417,25,0.009251257172,-0.01827277593,1,-39.95977303
117,0,4418,25,0.009251257172,-0.01827277593,1,-39.95977303
117,0,4419,25,0.009251257172,-0.01827277593,1,-39.95977303
117,0,4420,25,0.009251257172,-0.01827277593,1,-39.95977303
117,0,4421,25,0.009251257172,-0.01827277593,1,-39.95977303
117,0,4422,26,0.02188364785,-0.02321173298,1,-38.62686891
117,0,4423,26,0.02188364785,-0.02321173298,1,-38.62686891
117,0,4424,26,0.02188364785,-0.02321173298,1,-38.62686891
117,0,4425,26,0.02188364785,-0.02321173298,1,-38.62686891
117,0,4432,28,0.03115875469,-0.03554520266,1,-38.69505277
117,0,4433,28,0.03115875469,-0.03554520266,1,-38.69505277
117,0,4434,28,0.03115875469,-0.03554520266,1,-38.69505277
117,0,4435,28,0.03115875469,-0.03554520266,1,-38.69505277
117,0,4436,28,0.03115875469,-0.03554520266,1,-38.69505277
117,0,4437,29,0.03202222088,-0.04371618408,1,-39.19821393
117,0,4438,29,0.03202222088,-0.04371618408,1,-39.19821393
117,0,4439,29,0.03202222088,-0.04371618408,1,-39.19821393
117,0,4440,29,0.03202222088,-0.04371618408,1,-39.19821393
117,0,4442,30,0.0129301159,-0.02251246747,1,-39.18985936
117,0,4443,30,0.0129301159,-0.02251246747,1,-39.18985936
117,0,4444,30,0.0129301159,-0.02251246747,1,-39.18985936
117,0,4445,30,0.0129301159,-0.02251246747,1,-39.18985936
117,0,4446,30,0.0129301159,-0.02251246747,1,-39.18985936
117,0,4477,37,0.003668064277,-0.02561383282,1,-39.93591218
117,0,4478,37,0.003668064277,-0.02561383282,1,-39.93591218
117,0,4479,37,0.003668064277,-0.02561383282,1,-39.93591218
117,0,4480,37,0.003668064277,-0.02561383282,1,-39.93591218
117,0,4481,37,0.003668064277,-0.02561383282,1,-39.93591218
117,0,4482,38,0.0030338222,-0.02022545416,1,-39.99230217
117,0,4483,38,0.0030338222,-0.02022545416,1,-39.99230217
117,0,4484,38,0.0030338222,-0.02022545416,1,-39.99230217
117,0,4485,38,0.0030338222,-0.02022545416,1,-39.99230217
117,0,4486,38,0.0030338222,-0.02022545416,1,-39.99230217
117,0,4487,39,0.009540311921,-0.04051978603,1,-39.9761202
117,0,4488,39,0.009540311921,-0.04051978603,1,-39.9761202
117,0,4489,39,0.009540311921,-0.04051978603,1,-39.9761202
117,0,4490,39,0.009540311921,-0.04051978603,1,-39.9761202
117,0,4491,39,0.009540311921,-0.04051978603,1,-39.9761202
117,0,4497,41,0.0452251751,-0.03041316094,1,-39.49179925
117,0,4498,41,0.0452251751,-0.03041316094,1,-39.49179925
117,0,4499,41,0.0452251751,-0.03041316094,1,-39.49179925
117,0,4500,41,0.0452251751,-0.03041316094,1,-39.49179925
117,0,4501,41,0.0452251751,-0.03041316094,1,-39.49179925
117,0,4502,42,0.003074596196,-0.03910830456,1,-39.99323588
117,0,4503,42,0.003074596196,-0.03910830456,1,-39.99323588
117,0,4504,42,0.003074596196,-0.03910830456,1,-39.99323588
117,0,4505,42,0.003074596196,-0.03910830456,1,-39.99323588
117,0,4506,42,0.003074596196,-0.03910830456,1,-39.99323588
117,0,4507,43,0.04555636038,-0.03010481345,1,-39.48980901
117,0,4508,43,0.04555636038,-0.03010481345,1,-39.48980901
117,0,4509,43,0.04555636038,-0.03010481345,1,-39.48980901
117,0,4510,43,0.04555636038,-0.03010481345,1,-39.48980901
117,0,4511,43,0.04555636038,-0.03010481345,1,-39.48980901
117,0,4512,44,0.04581507127,-0.03114129869,1,-39.48457083
117,0,4513,44,0.04581507127,-0.03114129869,1,-39.48457083
117,0,4514,44,0.04581507127,-0.03114129869,1,-39.48457083
117,0,4515,44,0.04581507127,-0.03114129869,1,-39.48457083
117,0,4516,44,0.04581507127,-0.03114129869,1,-39.48457083
117,0,4522,46,0.03647886303,-0.02249000262,1,-38.84043728
117,0,4523,46,0.03647886303,-0.02249000262,1,-38.84043728
117,0,4524,46,0.03647886303,-0.02249000262,1,-38.84043728
117,0,4525,46,0.03647886303,-0.02249000262,1,-38.84043728
117,0,4526,46,0.03647886303,-0.02249000262,1,-38.84043728
117,0,4527,47,0.04565607727,-0.03282171054,1,-39.49886989
117,0,4528,47,0.04565607727,-0.03282171054,1,-39.49886989
117,0,4529,47,0.04565607727,-0.03282171054,1,-39.49886989
117,0,4530,47,0.04565607727,-0.03282171054,1,-39.49886989
117,0,4531,47,0.04565607727,-0.03282171054,1,-39.49886989
117,0,4542,50,0.02625509293,-0.0154164221,1,-38.65019105
117,0,4543,50,0.02625509293,-0.0154164221,1,-38.65019105
117,0,4544,50,0.02625509293,-0.0154164221,1,-38.65019105
117,0,4545,50,0.02625509293,-0.0154164221,1,-38.65019105
117,0,4546,50,0.02625509293,-0.0154164221,1,-38.65019105
117,0,4547,51,0.04516005585,-0.02415798569,1,-39.51404195
117,0,4548,51,0.04516005585,-0.02415798569,1,-39.51404195
117,0,4549,51,0.04516005585,-0.02415798569,1,-39.51404195
117,0,4550,51,0.04516005585,-0.02415798569,1,-39.51404195
117,0,4552,52,0.006002329139,-0.02327201752,1,-39.20822392
117,0,4553,52,0.006002329139,-0.02327201752,1,-39.20822392
117,0,4554,52,0.006002329139,-0.02327201752,1,-39.20822392
117,0,4555,52,0.006002329139,-0.02327201752,1,-39.20822392
117,0,4556,52,0.006002329139,-0.02327201752,1,-39.20822392
117,0,4562,54,0.02357955576,-0.01502675242,1,-38.62730825
117,0,4563,54,0.02357955576,-0.01502675242,1,-38.62730825
117,0,4564,54,0.02357955576,-0.01502675242,1,-38.62730825
117,0,4565,54,0.02357955576,-0.01502675242,1,-38.62730825
117,0,4566,54,0.02357955576,-0.01502675242,1,-38.62730825
117,0,4567,55,-0.004108548961,-0.02998985297,1,-40.12502884
117,0,4568,55,-0.004108548961,-0.02998985297,1,-40.12502884
117,0,4569,55,-0.004108548961,-0.02998985297,1,-40.12502884
117,0,4570,55,-0.004108548961,-0.02998985297,1,-40.12502884
117,0,4572,56,0.0344227134,-0.01778587263,1,-38.6849317
117,0,4573,56,0.0344227134,-0.01778587263,1,-38.6849317
117,0,4574,56,0.0344227134,-0.01778587263,1,-38.6849317
117,0,4575,56,0.0344227134,-0.01778587263,1,-38.6849317
117,0,4577,57,-0.002992117496,-0.03464078019,1,-40.11738019
117,0,4578,57,-0.002992117496,-0.03464078019,1,-40.11738019
117,0,4579,57,-0.002992117496,-0.03464078019,1,-40.11738019
117,0,4580,57,-0.002992117496,-0.03464078019,1,-40.11738019
117,0,4582,58,0.0480368569,-0.0343039828,1,-40.07555801
117,0,4583,58,0.0480368569,-0.0343039828,1,-40.07555801
117,0,4584,58,0.0480368569,-0.0343039828,1,-40.07555801
117,0,4585,58,0.0480368569,-0.0343039828,1,-40.07555801
117,0,4586,58,0.0480368569,-0.0343039828,1,-40.07555801
117,0,4597,61,-0.001640106408,-0.03938616266,1,-40.11641333
117,0,4598,61,-0.001640106408,-0.03938616266,1,-40.11641333
117,0,4599,61,-0.001640106408,-0.03938616266,1,-40.11641333
117,0,4600,61,-0.001640106408,-0.03938616266,1,-40.11641333
117,0,4601,61,-0.001640106408,-0.03938616266,1,-40.11641333
117,0,4602,62,0.01396551484,-0.02127347294,1,-38.62978777
117,0,4603,62,0.01396551484,-0.02127347294,1,-38.62978777
117,0,4604,62,0.01396551484,-0.02127347294,1,-38.62978777
117,0,4605,62,0.01396551484,-0.02127347294,1,-38.62978777
117,0,4606,62,0.01396551484,-0.02127347294,1,-38.62978777
117,0,4627,67,0.002218526026,-0.04439624889,1,-40.09793631
117,0,4628,67,0.002218526026,-0.04439624889,1,-40.09793631
117,0,4629,67,0.002218526026,-0.04439624889,1,-40.09793631
117,0,4630,67,0.002218526026,-0.04439624889,1,-40.09793631
117,0,4631,67,0.002218526026,-0.04439624889,1,-40.09793631
117,0,4637,69,0.008435922975,-0.02612660266,1,-38.83045602
117,0,4638,69,0.008435922975,-0.02612660266,1,-38.83045602
117,0,4639,69,0.008435922975,-0.02612660266,1,-38.83045602
117,0,4640,69,0.008435922975,-0.02612660266,1,-38.83045602
117,0,4652,72,0.03396614791,-0.01401370889,1,-38.66295994
117,0,4653,72,0.03396614791,-0.01401370889,1,-38.66295994
117,0,4654,72,0.03396614791,-0.01401370889,1,-38.66295994
117,0,4655,72,0.03396614791,-0.01401370889,1,-38.66295994
117,0,4656,72,0.03396614791,-0.01401370889,1,-38.66295994
117,0,4667,75,0.05462131572,-0.02000993044,1,-40.08017277
117,0,4668,75,0.05462131572,-0.02000993044,1,-40.08017277
117,0,4669,75,0.05462131572,-0.02000993044,1,-40.08017277
117,0,4670,75,0.05462131572,-0.02000993044,1,-40.08017277
117,0,4682,78,0.04740953232,-0.01853023585,1,-39.52491005
117,0,4683,78,0.04740953232,-0.01853023585,1,-39.52491005
117,0,4684,78,0.04740953232,-0.01853023585,1,-39.52491005
117,0,4685,78,0.04740953232,-0.01853023585,1,-39.52491005
117,0,4686,78,0.04740953232,-0.01853023585,1,-39.52491005
117,0,4687,79,-0.000755828228,-0.04473899042,1,-40.10554793
117,0,4688,79,-0.000755828228,-0.04473899042,1,-40.10554793
117,0,4689,79,-0.000755828228,-0.04473899042,1,-40.10554793
117,0,4690,79,-0.000755828228,-0.04473899042,1,-40.10554793
117,0,4691,79,-0.000755828228,-0.04473899042,1,-40.10554793
117,0,4702,82,0.007016797705,-0.02676113434,1,-38.82918025
117,0,4703,82,0.007016797705,-0.02676113434,1,-38.82918025
117,0,4704,82,0.007016797705,-0.02676113434,1,-38.82918025
117,0,4705,82,0.007016797705,-0.02676113434,1,-38.82918025
117,0,4712,84,0.02681399593,-0.007145667807,1,-38.83343143
117,0,4713,84,0.02681399593,-0.007145667807,1,-38.83343143
117,0,4714,84,0.02681399593,-0.007145667807,1,-38.83343143
117,0,4715,84,0.02681399593,-0.007145667807,1,-38.83343143
117,0,4716,84,0.02681399593,-0.007145667807,1,-38.83343143
117,0,4717,85,0.007465939421,-0.02375987427,1,-38.83993247
117,0,4718,85,0.007465939421,-0.02375987427,1,-38.83993247
117,0,4719,85,0.007465939421,-0.02375987427,1,-38.83993247
117,0,4720,85,0.007465939421,-0.02375987427,1,-38.83993247
117,0,4721,85,0.007465939421,-0.02375987427,1,-38.83993247
117,0,4727,87,0.04714383557,-0.003711494424,1,-39.9693788
117,0,4728,87,0.04714383557,-0.003711494424,1,-39.9693788
117,0,4729,87,0.04714383557,-0.003711494424,1,-39.9693788
117,0,4730,87,0.04714383557,-0.003711494424,1,-39.9693788
117,0,4731,87,0.04714383557,-0.003711494424,1,-39.9693788
117,0,4742,90,0.03957352824,-0.006198085128,1,-39.28270057
117,0,4743,90,0.03957352824,-0.006198085128,1,-39.28270057
117,0,4744,90,0.03957352824,-0.006198085128,1,-39.28270057
117,0,4745,90,0.03957352824,-0.006198085128,1,-39.28270057
117,0,4746,90,0.03957352824,-0.006198085128,1,-39.28270057
117,0,4747,91,0.0385279066,-0.005505832139,1,-39.27350319
117,0,4748,91,0.0385279066,-0.005505832139,1,-39.27350319
117,0,4749,91,0.0385279066,-0.005505832139,1,-39.27350319
117,0,4750,91,0.0385279066,-0.005505832139,1,-39.27350319
117,0,4751,91,0.0385279066,-0.005505832139,1,-39.27350319
117,0,4757,93,0.01961084944,-0.01191910289,1,-38.42509023
117,0,4758,93,0.01961084944,-0.01191910289,1,-38.42509023
117,0,4759,93,0.01961084944,-0.01191910289,1,-38.42509023
117,0,4760,93,0.01961084944,-0.01191910289,1,-38.42509023
117,0,4767,95,0.005198814516,-0.04027024604,1,-39.25963124
117,0,4768,95,0.005198814516,-0.04027024604,1,-39.25963124
117,0,4769,95,0.005198814516,-0.04027024604,1,-39.25963124
117,0,4770,95,0.005198814516,-0.04027024604,1,-39.25963124
117,0,4772,96,0.01945455652,-0.01160204715,1,-38.42602588
117,0,4773,96,0.01945455652,-0.01160204715,1,-38.42602588
117,0,4774,96,0.01945455652,-0.01160204715,1,-38.42602588
117,0,4775,96,0.01945455652,-0.01160204715,1,-38.42602588
117,0,4776,96,0.01945455652,-0.01160204715,1,-38.42602588
117,0,4807,103,0.05572665088,-0.01378190116,1,-40.0190531
117,0,4808,103,0.05572665088,-0.01378190116,1,-40.0190531
117,0,4809,103,0.05572665088,-0.01378190116,1,-40.0190531
117,0,4810,103,0.05572665088,-0.01378190116,1,-40.0190531
117,0,4812,104,0.02008517311,-0.009795705691,1,-38.6233825
117,0,4813,104,0.02008517311,-0.009795705691,1,-38.6233825
117,0,4814,104,0.02008517311,-0.009795705691,1,-38.6233825
117,0,4815,104,0.02008517311,-0.009795705691,1,-38.6233825
117,0,4816,104,0.02008517311,-0.009795705691,1,-38.6233825
117,0,4817,105,0.02088642487,0.00176424875,1,-39.21981465
117,0,4818,105,0.02088642487,0.00176424875,1,-39.21981465
117,0,4819,105,0.02088642487,0.00176424875,1,-39.21981465
117,0,4820,105,0.02088642487,0.00176424875,1,-39.21981465
117,0,4821,105,0.02088642487,0.00176424875,1,-39.21981465
117,0,4842,110,0.01427167981,-0.0537027903,1,-40.15957045
117,0,4843,110,0.01427167981,-0.0537027903,1,-40.15957045
117,0,4844,110,0.01427167981,-0.0537027903,1,-40.15957045
117,0,4845,110,0.01427167981,-0.0537027903,1,-40.15957045
117,0,4846,110,0.01427167981,-0.0537027903,1,-40.15957045
117,0,4852,112,0.05016110124,-0.001383415805,1,-39.9904733
117,0,4853,112,0.05016110124,-0.001383415805,1,-39.9904733
117,0,4854,112,0.05016110124,-0.001383415805,1,-39.9904733
117,0,4855,112,0.05016110124,-0.001383415805,1,-39.9904733
117,0,4857,113,0.0282968203,0.001737967481,1,-39.25665658
117,0,4858,113,0.0282968203,0.001737967481,1,-39.25665658
117,0,4859,113,0.0282968203,0.001737967481,1,-39.25665658
117,0,4860,113,0.0282968203,0.001737967481,1,-39.25665658
117,0,4861,113,0.0282968203,0.001737967481,1,-39.25665658
117,0,4882,118,9.596470607e-05,-0.05253216628,1,-40.14930373
117,0,4883,118,9.596470607e-05,-0.05253216628,1,-40.14930373
117,0,4884,118,9.596470607e-05,-0.05253216628,1,-40.14930373
117,0,4885,118,9.596470607e-05,-0.05253216628,1,-40.14930373
117,0,4886,118,9.596470607e-05,-0.05253216628,1,-40.14930373
117,0,4887,119,0.04369394256,-0.006572001271,1,-39.23455961
117,0,4888,119,0.04369394256,-0.006572001271,1,-39.23455961
117,0,4889,119,0.04369394256,-0.006572001271,1,-39.23455961
117,0,4890,119,0.04369394256,-0.006572001271,1,-39.23455961
117,0,4891,119,0.04369394256,-0.006572001271,1,-39.23455961
117,0,4892,120,0.05568121717,-0.003107521121,1,-40.10284093
117,0,4893,120,0.05568121717,-0.003107521121,1,-40.10284093
117,0,4894,120,0.05568121717,-0.003107521121,1,-40.10284093
117,0,4895,120,0.05568121717,-0.003107521121,1,-40.10284093
117,0,4896,120,0.05568121717,-0.003107521121,1,-40.10284093
117,0,4902,122,0.05965508663,-0.01732932107,1,-40.13652214
117,0,4903,122,0.05965508663,-0.01732932107,1,-40.13652214
117,0,4904,122,0.05965508663,-0.01732932107,1,-40.13652214
117,0,4905,122,0.05965508663,-0.01732932107,1,-40.13652214
117,0,4907,123,0.003667538377,-0.0543993468,1,-40.12926081
117,0,4908,123,0.003667538377,-0.0543993468,1,-40.12926081
117,0,4909,123,0.003667538377,-0.0543993468,1,-40.12926081
117,0,4910,123,0.003667538377,-0.0543993468,1,-40.12926081
117,0,4911,123,0.003667538377,-0.0543993468,1,-40.12926081
117,0,4917,125,-0.001304353213,-0.05238116052,1,-40.14799489
117,0,4918,125,-0.001304353213,-0.05238116052,1,-40.14799489
117,0,4919,125,-0.001304353213,-0.05238116052,1,-40.14799489
117,0,4920,125,-0.001304353213,-0.05238116052,1,-40.14799489
117,0,4921,125,-0.001304353213,-0.05238116052,1,-40.14799489
117,0,4932,128,0.003727277439,-0.01313191498,1,-38.68434102
117,0,4933,128,0.003727277439,-0.01313191498,1,-38.68434102
117,0,4934,128,0.003727277439,-0.01313191498,1,-38.68434102
117,0,4935,128,0.003727277439,-0.01313191498,1,-38.68434102
117,0,4937,129,-0.004759227986,-0.02975809648,1,-39.21724066
117,0,4938,129,-0.004759227986,-0.02975809648,1,-39.21724066
117,0,4939,129,-0.004759227986,-0.02975809648,1,-39.21724066
117,0,4940,129,-0.004759227986,-0.02975809648,1,-39.21724066
117,0,4941,129,-0.004759227986,-0.02975809648,1,-39.21724066
117,0,4942,130,0.0579148338,-0.01179683884,1,-40.02114553
117,0,4943,130,0.0579148338,-0.01179683884,1,-40.02114553
117,0,4944,130,0.0579148338,-0.01179683884,1,-40.02114553
117,0,4945,130,0.0579148338,-0.01179683884,1,-40.02114553
117,0,4946,130,0.0579148338,-0.01179683884,1,-40.02114553
117,0,4947,131,-0.0007211648886,-0.02111132864,1,-38.7976839
117,0,4948,131,-0.0007211648886,-0.02111132864,1,-38.7976839
117,0,4949,131,-0.0007211648886,-0.02111132864,1,-38.7976839
117,0,4950,131,-0.0007211648886,-0.02111132864,1,-38.7976839
117,0,4951,131,-0.0007211648886,-0.02111132864,1,-38.7976839
117,0,4952,132,-0.001002478424,-0.02174128256,1,-38.79762817
117,0,4953,132,-0.001002478424,-0.02174128256,1,-38.79762817
117,0,4954,132,-0.001002478424,-0.02174128256,1,-38.79762817
117,0,4955,132,-0.001002478424,-0.02174128256,1,-38.79762817
117,0,4957,133,-0.00100470589,-0.02228559127,1,-38.79721797
117,0,4958,133,-0.00100470589,-0.02228559127,1,-38.79721797
117,0,4959,133,-0.00100470589,-0.02228559127,1,-38.79721797
117,0,4960,133,-0.00100470589,-0.02228559127,1,-38.79721797
117,0,4962,134,0.04114878316,-0.0009918442014,1,-39.29315771
117,0,4963,134,0.04114878316,-0.0009918442014,1,-39.29315771
117,0,4964,134,0.04114878316,-0.0009918442014,1,-39.29315771
117,0,4965,134,0.04114878316,-0.0009918442014,1,-39.29315771
117,0,4966,134,0.04114878316,-0.0009918442014,1,-39.29315771
117,0,4982,138,0.02545355489,-0.0009081807379,1,-38.67089778
117,0,4983,138,0.02545355489,-0.0009081807379,1,-38.67089778
117,0,4984,138,0.02545355489,-0.0009081807379,1,-38.67089778
117,0,4985,138,0.02545355489,-0.0009081807379,1,-38.67089778
117,0,4986,138,0.02545355489,-0.0009081807379,1,-38.67089778
117,0,4997,141,-0.0005080125205,-0.05552144467,1,-40.15025742
117,0,4998,141,-0.0005080125205,-0.05552144467,1,-40.15025742
117,0,4999,141,-0.0005080125205,-0.05552144467,1,-40.15025742
117,0,5000,141,-0.0005080125205,-0.05552144467,1,-40.15025742
117,0,5001,141,-0.0005080125205,-0.05552144467,1,-40.15025742
117,0,5002,142,0.05425391793,-0.02189565773,1,-39.50904354
117,0,5003,142,0.05425391793,-0.02189565773,1,-39.50904354
117,0,5004,142,0.05425391793,-0.02189565773,1,-39.50904354
117,0,5005,142,0.05425391793,-0.02189565773,1,-39.50904354
117,0,5022,146,0.001321351716,-0.02922382495,1,-38.68743247
117,0,5023,146,0.001321351716,-0.02922382495,1,-38.68743247
117,0,5024,146,0.001321351716,-0.02922382495,1,-38.68743247
117,0,5025,146,0.001321351716,-0.02922382495,1,-38.68743247
117,0,5026,146,0.001321351716,-0.02922382495,1,-38.68743247
117,0,5027,147,0.06296766269,-0.02447036976,1,-40.15006894
117,0,5028,147,0.06296766269,-0.02447036976,1,-40.15006894
117,0,5029,147,0.06296766269,-0.02447036976,1,-40.15006894
117,0,5030,147,0.06296766269,-0.02447036976,1,-40.15006894
117,0,5031,147,0.06296766269,-0.02447036976,1,-40.15006894
117,0,5037,149,0.0009361153336,-0.02632221138,1,-38.69828203
117,0,5038,149,0.0009361153336,-0.02632221138,1,-38.69828203
117,0,5039,149,0.0009361153336,-0.02632221138,1,-38.69828203
117,0,5040,149,0.0009361153336,-0.02632221138,1,-38.69828203
117,0,5041,149,0.0009361153336,-0.02632221138,1,-38.69828203
117,0,5042,150,-0.004699955576,-0.03522972306,1,-39.25618104
117,0,5043,150,-0.004699955576,-0.03522972306,1,-39.25618104
117,0,5044,150,-0.004699955576,-0.03522972306,1,-39.25618104
117,0,5045,150,-0.004699955576,-0.03522972306,1,-39.25618104
117,0,5046,150,-0.004699955576,-0.03522972306,1,-39.25618104
117,0,5047,151,-0.003349848796,-0.05447018086,1,-40.1549984
117,0,5048,151,-0.003349848796,-0.05447018086,1,-40.1549984
117,0,5049,151,-0.003349848796,-0.05447018086,1,-40.1549984
117,0,5050,151,-0.003349848796,-0.05447018086,1,-40.1549984
117,0,5077,157,-0.005537444977,-0.0526881389,1,-40.15366497
117,0,5078,157,-0.005537444977,-0.0526881389,1,-40.15366497
117,0,5079,157,-0.005537444977,-0.0526881389,1,-40.15366497
117,0,5080,157,-0.005537444977,-0.0526881389,1,-40.15366497
117,0,5081,157,-0.005537444977,-0.0526881389,1,-40.15366497
117,0,5082,158,0.05576341997,-0.02688410288,1,-39.51468088
117,0,5083,158,0.05576341997,-0.02688410288,1,-39.51468088
117,0,5084,158,0.05576341997,-0.02688410288,1,-39.51468088
117,0,5085,158,0.05576341997,-0.02688410288,1,-39.51468088
117,0,5086,158,0.05576341997,-0.02688410288,1,-39.51468088
117,0,5097,161,0.04269421961,-0.01110085067,1,-38.76764743
117,0,5098,161,0.04269421961,-0.01110085067,1,-38.76764743
117,0,5099,161,0.04269421961,-0.01110085067,1,-38.76764743
117,0,5100,161,0.04269421961,-0.01110085067,1,-38.76764743
117,0,5101,161,0.04269421961,-0.01110085067,1,-38.76764743
117,0,5102,162,-3.342847078e-06,-0.02918280007,1,-38.69898156
117,0,5103,162,-3.342847078e-06,-0.02918280007,1,-38.69898156
117,0,5104,162,-3.342847078e-06,-0.02918280007,1,-38.69898156
117,0,5105,162,-3.342847078e-06,-0.02918280007,1,-38.69898156
117,0,5112,164,-0.003642104795,-0.04024273414,1,-39.26536547
117,0,5113,164,-0.003642104795,-0.04024273414,1,-39.26536547
117,0,5114,164,-0.003642104795,-0.04024273414,1,-39.26536547
117,0,5115,164,-0.003642104795,-0.04024273414,1,-39.26536547
117,0,5116,164,-0.003642104795,-0.04024273414,1,-39.26536547
117,0,5117,165,-0.005262894636,-0.05352074622,1,-40.15920052
117,0,5118,165,-0.005262894636,-0.05352074622,1,-40.15920052
117,0,5119,165,-0.005262894636,-0.05352074622,1,-40.15920052
117,0,5120,165,-0.005262894636,-0.05352074622,1,-40.15920052
117,0,5127,167,0.06268629979,-0.03550614294,1,-40.15493953
117,0,5128,167,0.06268629979,-0.03550614294,1,-40.15493953
117,0,5129,167,0.06268629979,-0.03550614294,1,-40.15493953
117,0,5130,167,0.06268629979,-0.03550614294,1,-40.15493953
117,0,5131,167,0.06268629979,-0.03550614294,1,-40.15493953
117,0,5132,168,-0.005306360018,-0.04556647591,1,-39.57799781
117,0,5133,168,-0.005306360018,-0.04556647591,1,-39.57799781
117,0,5134,168,-0.005306360018,-0.04556647591,1,-39.57799781
117,0,5135,168,-0.005306360018,-0.04556647591,1,-39.57799781
117,0,5136,168,-0.005306360018,-0.04556647591,1,-39.57799781
117,0,5137,169,-0.02117975555,-0.04018792432,1,-40.1004088
117,0,5138,169,-0.02117975555,-0.04018792432,1,-40.1004088
117,0,5139,169,-0.02117975555,-0.04018792432,1,-40.1004088
117,0,5140,169,-0.02117975555,-0.04018792432,1,-40.1004088
117,0,5141,169,-0.02117975555,-0.04018792432,1,-40.1004088
117,0,5142,170,-0.01542443034,-0.04149360577,1,-39.9450398
117,0,5143,170,-0.01542443034,-0.04149360577,1,-39.9450398
117,0,5144,170,-0.01542443034,-0.04149360577,1,-39.9450398
117,0,5145,170,-0.01542443034,-0.04149360577,1,-39.9450398
117,0,5147,171,-0.02156497809,-0.04010381885,1,-40.10191595
117,0,5148,171,-0.02156497809,-0.04010381885,1,-40.10191595
117,0,5149,171,-0.02156497809,-0.04010381885,1,-40.10191595
117,0,5150,171,-0.02156497809,-0.04010381885,1,-40.10191595
117,0,5151,171,-0.02156497809,-0.04010381885,1,-40.10191595
117,0,5162,174,-0.02189956028,-0.03947865401,1,-40.10355639
117,0,5163,174,-0.02189956028,-0.03947865401,1,-40.10355639
117,0,5164,174,-0.02189956028,-0.03947865401,1,-40.10355639
117,0,5165,174,-0.02189956028,-0.03947865401,1,-40.10355639
117,0,5166,174,-0.02189956028,-0.03947865401,1,-40.10355639
117,0,5167,175,-0.0143910385,-0.045117214,1,-39.94840255
117,0,5168,175,-0.0143910385,-0.045117214,1,-39.94840255
117,0,5169,175,-0.0143910385,-0.045117214,1,-39.94840255
117,0,5170,175,-0.0143910385,-0.045117214,1,-39.94840255
117,0,5182,178,0.0535787934,-0.04838788299,1,-40.10459346
117,0,5183,178,0.0535787934,-0.04838788299,1,-40.10459346
117,0,5184,178,0.0535787934,-0.04838788299,1,-40.10459346
117,0,5185,178,0.0535787934,-0.04838788299,1,-40.10459346
117,0,5192,180,0.04961148297,-0.03092026321,1,-39.244636
117,0,5193,180,0.04961148297,-0.03092026321,1,-39.244636
117,0,5194,180,0.04961148297,-0.03092026321,1,-39.244636
117,0,5195,180,0.04961148297,-0.03092026321,1,-39.244636
117,0,5196,180,0.04961148297,-0.03092026321,1,-39.244636
