#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 10 (DESERT extinction, VIS is wind speed dependent)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 4.400 km
# Ground altitude: 4.400 km
#
#============================

# H2= 4.400, H1=    4.450     4.600     4.700     4.800     5.000     5.200     5.500     6.000     6.500     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000 
        653       0.002202  0.004058  0.007251  0.009975  0.014302  0.017273  0.021121  0.026780  0.031671  0.036042  0.042855  0.047432  0.050820  0.053559  0.055936  0.057947  0.059750  0.061317  0.062753  0.065419  0.068413  0.071308  0.074104  0.076719  0.079016  0.081047  0.083001  0.084360  0.085286  0.085830  0.086375  0.086566  0.086648  0.086675  0.086675  0.086675
        654       0.002303  0.004229  0.007508  0.010273  0.014687  0.017736  0.021734  0.027453  0.032441  0.036851  0.043659  0.048287  0.051693  0.054456  0.056782  0.058795  0.060536  0.062109  0.063558  0.066225  0.069114  0.072012  0.074788  0.077378  0.079628  0.081601  0.083556  0.084861  0.085776  0.086343  0.086844  0.087062  0.087150  0.087171  0.087171  0.087171
        655       0.002403  0.004410  0.007770  0.010616  0.015154  0.018307  0.022368  0.028297  0.033309  0.037764  0.044642  0.049253  0.052684  0.055428  0.057714  0.059708  0.061471  0.063068  0.064453  0.067102  0.070015  0.072850  0.075543  0.078135  0.080364  0.082252  0.084186  0.085493  0.086364  0.086931  0.087455  0.087630  0.087717  0.087761  0.087761  0.087761
        656       0.002303  0.004209  0.007478  0.010252  0.014657  0.017680  0.021632  0.027346  0.032317  0.036716  0.043430  0.048035  0.051399  0.054113  0.056385  0.058371  0.060148  0.061689  0.063126  0.065686  0.068573  0.071442  0.074131  0.076638  0.078800  0.080695  0.082540  0.083844  0.084714  0.085258  0.085803  0.085994  0.086103  0.086103  0.086130  0.086130
        657       0.002202  0.004028  0.007186  0.009889  0.014160  0.017085  0.020876  0.026488  0.031305  0.035627  0.042302  0.046798  0.050157  0.052852  0.055111  0.057121  0.058837  0.060408  0.061790  0.064389  0.067230  0.070036  0.072657  0.075133  0.077291  0.079173  0.081015  0.082295  0.083164  0.083686  0.084165  0.084382  0.084469  0.084491  0.084491  0.084491
        658       0.002082  0.003827  0.006904  0.009505  0.013633  0.016414  0.020121  0.025523  0.030253  0.034488  0.041010  0.045500  0.048770  0.051483  0.053717  0.055703  0.057417  0.058944  0.060302  0.062940  0.065734  0.068514  0.071109  0.073582  0.075651  0.077486  0.079281  0.080560  0.081405  0.081904  0.082426  0.082621  0.082708  0.082730  0.082730  0.082730
        659       0.001927  0.003632  0.006546  0.009016  0.012984  0.015621  0.019132  0.024370  0.028991  0.033117  0.039573  0.043952  0.047196  0.049900  0.052109  0.054087  0.055803  0.057311  0.058662  0.061237  0.064059  0.066808  0.069377  0.071791  0.073862  0.075694  0.077448  0.078664  0.079503  0.080045  0.080505  0.080695  0.080803  0.080803  0.080803  0.080803
        660       0.001882  0.003526  0.006400  0.008839  0.012761  0.015357  0.018816  0.023965  0.028523  0.032606  0.038990  0.043367  0.046610  0.049232  0.051462  0.053422  0.055132  0.056634  0.058011  0.060557  0.063345  0.066033  0.068600  0.070981  0.073022  0.074788  0.076536  0.077745  0.078567  0.079043  0.079563  0.079693  0.079801  0.079801  0.079801  0.079801
        661       0.001752  0.003331  0.006119  0.008486  0.012250  0.014758  0.018088  0.023064  0.027474  0.031516  0.037832  0.042099  0.045337  0.047957  0.050162  0.052109  0.053796  0.055301  0.056650  0.059193  0.061955  0.064619  0.067129  0.069457  0.071469  0.073243  0.074939  0.076152  0.076935  0.077475  0.077907  0.078097  0.078178  0.078205  0.078205  0.078205
        662       0.001701  0.003305  0.006038  0.008375  0.012093  0.014586  0.017879  0.022839  0.027207  0.031202  0.037453  0.041739  0.044935  0.047532  0.049758  0.051672  0.053337  0.054858  0.056189  0.058710  0.061450  0.064112  0.066589  0.068836  0.070873  0.072549  0.074250  0.075435  0.076212  0.076730  0.077183  0.077356  0.077421  0.077464  0.077464  0.077464
        663       0.001701  0.003305  0.006043  0.008385  0.012073  0.014555  0.017808  0.022783  0.027140  0.031130  0.037338  0.041604  0.044840  0.047380  0.049558  0.051478  0.053137  0.054667  0.055989  0.058503  0.061184  0.063819  0.066273  0.068520  0.070476  0.072168  0.073835  0.074993  0.075775  0.076260  0.076719  0.076854  0.076962  0.076962  0.076962  0.076962
        664       0.001701  0.003305  0.006018  0.008335  0.012052  0.014484  0.017736  0.022655  0.027042  0.030975  0.037183  0.041447  0.044621  0.047175  0.049337  0.051230  0.052916  0.054393  0.055745  0.058201  0.060897  0.063494  0.065883  0.068108  0.070036  0.071689  0.073324  0.074465  0.075219  0.075694  0.076125  0.076341  0.076406  0.076449  0.076449  0.076449
        665       0.001701  0.003205  0.005917  0.008234  0.011895  0.014302  0.017528  0.022399  0.026703  0.030640  0.036794  0.041004  0.044161  0.046699  0.048875  0.050767  0.052426  0.053902  0.055196  0.057656  0.060307  0.062913  0.065259  0.067423  0.069323  0.070959  0.072571  0.073673  0.074427  0.074885  0.075343  0.075505  0.075586  0.075586  0.075586  0.075586
        666       0.001701  0.003205  0.005917  0.008193  0.011789  0.014221  0.017431  0.022287  0.026549  0.030480  0.036602  0.040780  0.043931  0.046484  0.048602  0.050494  0.052157  0.053612  0.054921  0.057354  0.059984  0.062493  0.064837  0.066995  0.068879  0.070465  0.072012  0.073130  0.073840  0.074314  0.074767  0.074918  0.075004  0.075025  0.075025  0.075025
        667       0.001651  0.003180  0.005817  0.008108  0.011693  0.014074  0.017248  0.022041  0.026293  0.030176  0.036275  0.040457  0.043586  0.046096  0.048219  0.050084  0.051767  0.053137  0.054509  0.056941  0.059485  0.062035  0.064325  0.066434  0.068252  0.069779  0.071335  0.072409  0.073135  0.073593  0.073996  0.074158  0.074239  0.074266  0.074266  0.074266
        668       0.001601  0.003105  0.005817  0.008032  0.011587  0.013977  0.017126  0.021898  0.026118  0.029985  0.036042  0.040197  0.043283  0.045814  0.047931  0.049800  0.051399  0.052852  0.054118  0.056528  0.059113  0.061599  0.063856  0.065926  0.067744  0.069243  0.070744  0.071818  0.072485  0.072936  0.073345  0.073517  0.073582  0.073603  0.073625  0.073625
        669       0.001601  0.003105  0.005716  0.008032  0.011567  0.013896  0.017044  0.021760  0.025985  0.029841  0.035860  0.040015  0.043064  0.045573  0.047668  0.049532  0.051135  0.052557  0.053849  0.056253  0.058795  0.061237  0.063472  0.065499  0.067262  0.068761  0.070235  0.071228  0.071979  0.072409  0.072759  0.072947  0.073001  0.073055  0.073055  0.073055
        670       0.001601  0.003105  0.005716  0.007952  0.011486  0.013856  0.016963  0.021694  0.025872  0.029717  0.035731  0.039822  0.042887  0.045374  0.047490  0.049316  0.050893  0.052325  0.053591  0.055957  0.058519  0.060897  0.063110  0.065093  0.066781  0.068279  0.069715  0.070744  0.071389  0.071818  0.072248  0.072377  0.072463  0.072463  0.072485  0.072485
        671       0.001601  0.003105  0.005716  0.007931  0.011465  0.013795  0.016892  0.021607  0.025779  0.029609  0.035575  0.039651  0.042699  0.045154  0.047249  0.049085  0.050662  0.052083  0.053348  0.055698  0.058212  0.060600  0.062753  0.064699  0.066407  0.067797  0.069189  0.070262  0.070905  0.071335  0.071684  0.071845  0.071899  0.071926  0.071926  0.071953
        672       0.001601  0.003105  0.005716  0.007931  0.011425  0.013754  0.016841  0.021530  0.025687  0.029491  0.035441  0.039510  0.042532  0.044997  0.047071  0.048875  0.050473  0.051841  0.053105  0.055428  0.057926  0.060281  0.062407  0.064325  0.065969  0.067401  0.068750  0.069736  0.070380  0.070744  0.071174  0.071281  0.071389  0.071389  0.071389  0.071389
        673       0.001601  0.003105  0.005716  0.007906  0.011364  0.013693  0.016765  0.021428  0.025600  0.029377  0.035316  0.039339  0.042360  0.044814  0.046882  0.048665  0.050241  0.051662  0.052873  0.055196  0.057656  0.059989  0.062088  0.063952  0.065552  0.066941  0.068332  0.069296  0.069886  0.070262  0.070691  0.070798  0.070905  0.070905  0.070905  0.070905
        674       0.001601  0.003105  0.005656  0.007831  0.011364  0.013673  0.016739  0.021387  0.025502  0.029285  0.035171  0.039198  0.042219  0.044642  0.046693  0.048476  0.050052  0.051420  0.052642  0.054963  0.057396  0.059686  0.061748  0.063622  0.065200  0.066546  0.067851  0.068814  0.069457  0.069779  0.070208  0.070315  0.070422  0.070422  0.070422  0.070422
        675       0.001601  0.003080  0.005616  0.007831  0.011314  0.013592  0.016663  0.021326  0.025420  0.029171  0.035057  0.039079  0.042047  0.044448  0.046515  0.048272  0.049821  0.051188  0.052452  0.054720  0.057126  0.059405  0.061423  0.063259  0.064805  0.066113  0.067423  0.068332  0.068975  0.069296  0.069725  0.069833  0.069940  0.069940  0.069940  0.069940
        676       0.001601  0.003005  0.005616  0.007831  0.011263  0.013592  0.016638  0.021224  0.025343  0.029094  0.034954  0.038923  0.041916  0.044318  0.046332  0.048114  0.049663  0.051030  0.052241  0.054509  0.056888  0.059140  0.061158  0.062940  0.064485  0.065766  0.067048  0.067958  0.068547  0.068921  0.069296  0.069404  0.069511  0.069511  0.069511  0.069511
        677       0.001601  0.003005  0.005616  0.007831  0.011263  0.013531  0.016556  0.021162  0.025256  0.028976  0.034819  0.038782  0.041739  0.044140  0.046149  0.047910  0.049421  0.050788  0.052009  0.054266  0.056634  0.058837  0.060833  0.062578  0.064091  0.065371  0.066589  0.067530  0.068065  0.068472  0.068814  0.068921  0.069029  0.069029  0.069029  0.069029
        678       0.001601  0.003005  0.005616  0.007755  0.011238  0.013491  0.016536  0.021121  0.025190  0.028914  0.034695  0.038663  0.041604  0.043978  0.045992  0.047721  0.049243  0.050609  0.051793  0.054034  0.056385  0.058583  0.060520  0.062274  0.063712  0.064965  0.066193  0.067075  0.067637  0.068011  0.068332  0.068466  0.068547  0.068547  0.068547  0.068547
        679       0.001601  0.003030  0.005616  0.007805  0.011238  0.013516  0.016536  0.021121  0.025190  0.028914  0.034695  0.038637  0.041551  0.043952  0.045939  0.047616  0.049190  0.050504  0.051714  0.053928  0.056253  0.058424  0.060387  0.062088  0.063499  0.064752  0.065953  0.066808  0.067369  0.067744  0.068091  0.068199  0.068279  0.068279  0.068279  0.068279
        680       0.001601  0.003105  0.005656  0.007831  0.011304  0.013592  0.016638  0.021244  0.025297  0.029017  0.034799  0.038720  0.041656  0.043973  0.045939  0.047721  0.049190  0.050557  0.051714  0.053928  0.056253  0.058371  0.060281  0.061982  0.063408  0.064603  0.065798  0.066631  0.067187  0.067551  0.067893  0.068001  0.068086  0.068108  0.068108  0.068108
        681       0.001601  0.003105  0.005716  0.007931  0.011364  0.013693  0.016739  0.021326  0.025420  0.029120  0.034902  0.038845  0.041708  0.044056  0.046044  0.047747  0.049243  0.050557  0.051741  0.053928  0.056226  0.058344  0.060254  0.061929  0.063313  0.064512  0.065659  0.066487  0.067048  0.067396  0.067744  0.067877  0.067904  0.067931  0.067931  0.067931
        682       0.001651  0.003105  0.005716  0.007931  0.011415  0.013744  0.016790  0.021402  0.025472  0.029171  0.034954  0.038819  0.041708  0.044030  0.046018  0.047721  0.049217  0.050530  0.051714  0.053876  0.056147  0.058265  0.060175  0.061769  0.063153  0.064325  0.065499  0.066327  0.066888  0.067209  0.067530  0.067637  0.067744  0.067744  0.067744  0.067744
        683       0.001661  0.003125  0.005736  0.007952  0.011445  0.013774  0.016821  0.021408  0.025482  0.029182  0.034902  0.038803  0.041677  0.044015  0.045939  0.047658  0.049127  0.050431  0.051588  0.053781  0.056041  0.058117  0.059984  0.061578  0.062961  0.064133  0.065264  0.066054  0.066589  0.066952  0.067273  0.067380  0.067444  0.067465  0.067465  0.067465
        684       0.001701  0.003205  0.005817  0.008083  0.011567  0.013947  0.017019  0.021658  0.025754  0.029455  0.035135  0.039053  0.041890  0.044187  0.046149  0.047852  0.049322  0.050609  0.051767  0.053928  0.056147  0.058238  0.060069  0.061663  0.063020  0.064165  0.065285  0.066060  0.066594  0.066915  0.067235  0.067369  0.067449  0.067449  0.067449  0.067449
        685       0.001701  0.003205  0.005817  0.008032  0.011516  0.013871  0.016917  0.021530  0.025600  0.029274  0.035006  0.038845  0.041760  0.044056  0.045965  0.047642  0.049111  0.050373  0.051530  0.053717  0.055936  0.057973  0.059777  0.061344  0.062700  0.063819  0.064939  0.065713  0.066220  0.066541  0.066861  0.066968  0.067022  0.067048  0.067075  0.067075
        686       0.003381  0.005666  0.009444  0.012528  0.017502  0.020968  0.025472  0.031955  0.037494  0.042386  0.049978  0.055196  0.059034  0.062088  0.064592  0.066728  0.068520  0.070047  0.071389  0.073727  0.076071  0.078124  0.079964  0.081508  0.082838  0.083980  0.085041  0.085803  0.086321  0.086648  0.086948  0.087057  0.087166  0.087166  0.087166  0.087166
        687       0.010960  0.016841  0.025872  0.033143  0.044579  0.053380  0.064347  0.079455  0.091786  0.102254  0.118468  0.129995  0.138550  0.145141  0.150335  0.154457  0.157777  0.160450  0.162637  0.166055  0.168916  0.171215  0.173187  0.174758  0.176069  0.177191  0.178266  0.179031  0.179557  0.179821  0.180156  0.180276  0.180324  0.180395  0.180395  0.180395
        688       0.006723  0.010606  0.016714  0.021632  0.029429  0.035290  0.042647  0.052953  0.061503  0.068868  0.080261  0.088258  0.094228  0.098854  0.102559  0.105555  0.107975  0.110038  0.111742  0.114569  0.117068  0.119234  0.121067  0.122591  0.123892  0.124940  0.125988  0.126698  0.127209  0.127493  0.127833  0.127947  0.127975  0.128004  0.128004  0.128004
        689       0.007478  0.011744  0.018342  0.023678  0.032136  0.038507  0.046541  0.057682  0.066861  0.074777  0.087002  0.095630  0.102033  0.107001  0.110932  0.114121  0.116702  0.118896  0.120615  0.123524  0.126102  0.128260  0.130052  0.131590  0.132817  0.133931  0.134932  0.135648  0.136106  0.136450  0.136679  0.136794  0.136909  0.136909  0.136909  0.136909
        690       0.005817  0.009243  0.014682  0.019106  0.026139  0.031284  0.037884  0.047092  0.054720  0.061397  0.071657  0.078854  0.084170  0.088312  0.091649  0.094338  0.096594  0.098468  0.100041  0.102697  0.105055  0.107168  0.108950  0.110401  0.111630  0.112637  0.113645  0.114345  0.114794  0.115102  0.115383  0.115495  0.115551  0.115579  0.115579  0.115579
        691       0.004385  0.007176  0.011668  0.015342  0.021147  0.025369  0.030743  0.038299  0.044684  0.050215  0.058769  0.064672  0.069029  0.072436  0.075182  0.077502  0.079395  0.081020  0.082404  0.084823  0.087057  0.089132  0.090773  0.092198  0.093404  0.094393  0.095355  0.096070  0.096511  0.096786  0.097062  0.097172  0.097227  0.097282  0.097282  0.097282
        692       0.003958  0.006546  0.010783  0.014226  0.019718  0.023678  0.028631  0.035601  0.041395  0.046332  0.053955  0.059007  0.062700  0.065579  0.067958  0.069913  0.071603  0.073055  0.074320  0.076530  0.078719  0.080668  0.082295  0.083681  0.084850  0.085803  0.086757  0.087439  0.087875  0.088176  0.088421  0.088531  0.088613  0.088613  0.088613  0.088613
        693       0.004470  0.007347  0.011992  0.015804  0.021837  0.026180  0.031615  0.038970  0.044851  0.049863  0.057205  0.061918  0.065285  0.067829  0.069886  0.071689  0.073216  0.074551  0.075737  0.077810  0.079931  0.081818  0.083403  0.084796  0.085907  0.086866  0.087783  0.088438  0.088875  0.089115  0.089422  0.089531  0.089553  0.089575  0.089597  0.089597
        694       0.004460  0.007377  0.012098  0.015926  0.022041  0.026395  0.031826  0.039157  0.044945  0.049847  0.056941  0.061397  0.064539  0.066915  0.068895  0.070557  0.072006  0.073297  0.074400  0.076449  0.078502  0.080370  0.081942  0.083273  0.084360  0.085286  0.086184  0.086839  0.087248  0.087521  0.087794  0.087903  0.087930  0.087930  0.087930  0.087930
        695       0.004134  0.006848  0.011314  0.014961  0.020713  0.024831  0.029970  0.036897  0.042438  0.047092  0.053876  0.058212  0.061211  0.063499  0.065419  0.067022  0.068439  0.069672  0.070771  0.072759  0.074804  0.076638  0.078178  0.079476  0.080560  0.081454  0.082322  0.082947  0.083354  0.083626  0.083898  0.084007  0.084034  0.084061  0.084061  0.084061
        696       0.003155  0.005389  0.009091  0.012148  0.016968  0.020381  0.024651  0.030588  0.035498  0.039703  0.045965  0.050005  0.052873  0.055090  0.056941  0.058530  0.059909  0.061131  0.062195  0.064219  0.066247  0.068011  0.069564  0.070798  0.071818  0.072732  0.073593  0.074185  0.074616  0.074858  0.075128  0.075209  0.075262  0.075262  0.075262  0.075262
        697       0.002428  0.004334  0.007478  0.010101  0.014276  0.017146  0.020790  0.026062  0.030459  0.034333  0.040249  0.044083  0.046856  0.049059  0.050846  0.052426  0.053796  0.055011  0.056068  0.058079  0.060042  0.061822  0.063339  0.064565  0.065606  0.066460  0.067316  0.067877  0.068279  0.068547  0.068814  0.068921  0.068948  0.068948  0.068948  0.068948
        698       0.003130  0.005364  0.009041  0.012098  0.016892  0.020254  0.024498  0.030433  0.035265  0.039417  0.045625  0.049584  0.052426  0.054641  0.056438  0.058026  0.059325  0.060573  0.061636  0.063552  0.065552  0.067342  0.068788  0.070020  0.071040  0.071872  0.072678  0.073270  0.073647  0.073889  0.074185  0.074239  0.074320  0.074320  0.074320  0.074320
        699       0.003983  0.006622  0.010960  0.014505  0.020101  0.024088  0.029094  0.035809  0.041187  0.045730  0.052294  0.056412  0.059325  0.061530  0.063339  0.064885  0.066273  0.067449  0.068520  0.070449  0.072383  0.074158  0.075613  0.076800  0.077799  0.078637  0.079422  0.080018  0.080397  0.080614  0.080885  0.080993  0.081047  0.081047  0.081047  0.081047
        700       0.003908  0.006496  0.010732  0.014251  0.019820  0.023729  0.028631  0.035290  0.040588  0.045076  0.051583  0.055724  0.058583  0.060786  0.062594  0.064112  0.065472  0.066647  0.067717  0.069645  0.071577  0.073297  0.074777  0.075964  0.076908  0.077718  0.078529  0.079070  0.079476  0.079720  0.079936  0.080045  0.080072  0.080099  0.080099  0.080099
        701       0.004008  0.006672  0.011010  0.014581  0.020228  0.024241  0.029223  0.035964  0.041343  0.045861  0.052399  0.056570  0.059432  0.061609  0.063393  0.064965  0.066273  0.067449  0.068493  0.070422  0.072356  0.074077  0.075478  0.076665  0.077637  0.078394  0.079206  0.079747  0.080126  0.080343  0.080560  0.080668  0.080776  0.080776  0.080776  0.080776
        702       0.003727  0.006199  0.010313  0.013673  0.019020  0.022798  0.027536  0.033929  0.039094  0.043492  0.049884  0.053971  0.056740  0.058944  0.060727  0.062237  0.063558  0.064731  0.065798  0.067679  0.069607  0.071324  0.072721  0.073862  0.074810  0.075586  0.076363  0.076924  0.077291  0.077508  0.077724  0.077832  0.077875  0.077897  0.077897  0.077897
        703       0.002654  0.004636  0.007957  0.010657  0.015037  0.018037  0.021837  0.027217  0.031697  0.035627  0.041499  0.045311  0.048009  0.050136  0.051899  0.053427  0.054747  0.055909  0.056967  0.058875  0.060786  0.062461  0.063872  0.064965  0.065899  0.066674  0.067423  0.067958  0.068306  0.068520  0.068788  0.068841  0.068921  0.068921  0.068921  0.068921
        704       0.002954  0.005088  0.008587  0.011516  0.016155  0.019387  0.023448  0.029120  0.033738  0.037780  0.043769  0.047642  0.050373  0.052505  0.054271  0.055751  0.057126  0.058291  0.059272  0.061158  0.063073  0.064779  0.066140  0.067235  0.068172  0.068948  0.069672  0.070181  0.070557  0.070798  0.071013  0.071066  0.071147  0.071147  0.071147  0.071147
        705       0.003331  0.005591  0.009394  0.012528  0.017477  0.020968  0.025292  0.031310  0.036171  0.040353  0.046515  0.050452  0.053216  0.055328  0.057100  0.058583  0.059883  0.061051  0.062088  0.063925  0.065846  0.067476  0.068841  0.069967  0.070879  0.071630  0.072383  0.072866  0.073243  0.073458  0.073673  0.073781  0.073808  0.073808  0.073808  0.073808
        706       0.003105  0.005314  0.008965  0.011946  0.016688  0.020024  0.024165  0.029995  0.034773  0.038819  0.044893  0.048744  0.051478  0.053585  0.055328  0.056835  0.058132  0.059299  0.060254  0.062168  0.064059  0.065686  0.067048  0.068145  0.069029  0.069779  0.070503  0.071040  0.071362  0.071577  0.071791  0.071899  0.071926  0.071953  0.071953  0.071953
        707       0.003055  0.005239  0.008814  0.011794  0.016485  0.019769  0.023883  0.029635  0.034359  0.038403  0.044396  0.048245  0.050951  0.053032  0.054799  0.056279  0.057576  0.058716  0.059697  0.061583  0.063419  0.065125  0.066407  0.067530  0.068439  0.069189  0.069833  0.070369  0.070691  0.070905  0.071120  0.071228  0.071281  0.071308  0.071308  0.071308
        708       0.002679  0.004661  0.007957  0.010707  0.015012  0.018011  0.021786  0.027166  0.031645  0.035524  0.041317  0.045076  0.047721  0.049794  0.051504  0.052979  0.054271  0.055407  0.056438  0.058265  0.060148  0.061769  0.063100  0.064192  0.065072  0.065819  0.066460  0.066995  0.067316  0.067530  0.067744  0.067851  0.067877  0.067904  0.067904  0.067904
        709       0.002679  0.004686  0.007982  0.010732  0.015063  0.018062  0.021888  0.027243  0.031749  0.035601  0.041369  0.045102  0.047826  0.049821  0.051583  0.053032  0.054351  0.055460  0.056465  0.058291  0.060122  0.061796  0.063100  0.064165  0.065019  0.065766  0.066434  0.066941  0.067262  0.067476  0.067690  0.067770  0.067824  0.067824  0.067824  0.067824
        710       0.002829  0.004912  0.008360  0.011162  0.015647  0.018775  0.022706  0.028219  0.032756  0.036716  0.042542  0.046332  0.048980  0.051056  0.052742  0.054219  0.055486  0.056650  0.057629  0.059458  0.061317  0.062913  0.064219  0.065285  0.066140  0.066861  0.067530  0.068038  0.068359  0.068573  0.068761  0.068841  0.068921  0.068921  0.068921  0.068921
        711       0.002403  0.004234  0.007302  0.009874  0.013921  0.016714  0.020228  0.025318  0.029558  0.033324  0.038923  0.042542  0.045154  0.047249  0.048928  0.050399  0.051662  0.052768  0.053770  0.055566  0.057364  0.059034  0.060334  0.061397  0.062248  0.062887  0.063632  0.064059  0.064379  0.064592  0.064805  0.064912  0.064939  0.064965  0.064965  0.064965
        712       0.002336  0.004108  0.007159  0.009680  0.013693  0.016400  0.019897  0.024908  0.029086  0.032764  0.038360  0.042003  0.044579  0.046637  0.048350  0.049751  0.051013  0.052136  0.053120  0.054984  0.056782  0.058371  0.059679  0.060706  0.061556  0.062230  0.062940  0.063401  0.063721  0.063934  0.064147  0.064254  0.064254  0.064290  0.064290  0.064290
        713       0.002578  0.004485  0.007705  0.010328  0.014555  0.017401  0.021121  0.026318  0.030665  0.034462  0.040093  0.043795  0.046384  0.048455  0.050136  0.051556  0.052821  0.053928  0.054931  0.056729  0.058530  0.060122  0.061450  0.062461  0.063313  0.064005  0.064699  0.065152  0.065499  0.065686  0.065873  0.065980  0.066033  0.066033  0.066033  0.066033
        714       0.002779  0.004812  0.008183  0.010960  0.015342  0.018393  0.022271  0.027680  0.032162  0.036016  0.041786  0.045521  0.048140  0.050136  0.051820  0.053295  0.054562  0.055618  0.056597  0.058397  0.060201  0.061796  0.063100  0.064139  0.064992  0.065659  0.066327  0.066808  0.067129  0.067342  0.067556  0.067637  0.067663  0.067690  0.067690  0.067690
        715       0.003105  0.005264  0.008889  0.011845  0.016587  0.019871  0.023960  0.029712  0.034384  0.038403  0.044292  0.048062  0.050715  0.052768  0.054456  0.055856  0.057100  0.058185  0.059219  0.060972  0.062780  0.064352  0.065632  0.066647  0.067503  0.068172  0.068868  0.069323  0.069645  0.069859  0.070047  0.070101  0.070181  0.070181  0.070181  0.070181
        716       0.004259  0.007075  0.011567  0.015266  0.021121  0.025318  0.030459  0.037364  0.042803  0.047327  0.053823  0.057841  0.060573  0.062674  0.064325  0.065766  0.066968  0.068065  0.069055  0.070852  0.072624  0.074212  0.075478  0.076476  0.077313  0.077962  0.078610  0.079124  0.079422  0.079584  0.079801  0.079909  0.079909  0.079964  0.079964  0.079964
        717       0.007226  0.011541  0.018368  0.023857  0.032549  0.038975  0.046699  0.056570  0.063872  0.069672  0.077664  0.082322  0.085286  0.087466  0.089132  0.090581  0.091841  0.092911  0.093899  0.095658  0.097420  0.098992  0.100207  0.101203  0.102033  0.102697  0.103363  0.103806  0.104111  0.104333  0.104472  0.104583  0.104666  0.104666  0.104666  0.104666
        718       0.008259  0.013111  0.020662  0.026729  0.036457  0.043638  0.052241  0.063100  0.071093  0.077313  0.085776  0.090663  0.093734  0.095878  0.097613  0.099020  0.100262  0.101341  0.102310  0.104084  0.105833  0.107390  0.108644  0.109564  0.110401  0.111043  0.111658  0.112105  0.112413  0.112609  0.112777  0.112861  0.112945  0.112945  0.112945  0.112945
        719       0.009344  0.014708  0.023090  0.029815  0.040484  0.048508  0.058000  0.069913  0.078610  0.085258  0.094256  0.099351  0.102503  0.104666  0.106389  0.107808  0.109062  0.110122  0.111071  0.112833  0.114569  0.116084  0.117321  0.118305  0.119065  0.119657  0.120333  0.120700  0.121010  0.121236  0.121377  0.121490  0.121490  0.121518  0.121546  0.121546
        720       0.008209  0.013009  0.020483  0.026549  0.036171  0.043273  0.051872  0.062594  0.070530  0.076719  0.085068  0.089952  0.092965  0.095080  0.096814  0.098219  0.099434  0.100484  0.101451  0.103168  0.104916  0.106417  0.107641  0.108532  0.109313  0.109982  0.110541  0.110987  0.111211  0.111434  0.111630  0.111658  0.111770  0.111770  0.111770  0.111770
        721       0.004745  0.007797  0.012680  0.016672  0.022962  0.027508  0.033109  0.040475  0.046149  0.050907  0.057558  0.061663  0.064396  0.066425  0.068029  0.069422  0.070637  0.071711  0.072642  0.074400  0.076089  0.077601  0.078755  0.079729  0.080451  0.081029  0.081644  0.082042  0.082331  0.082512  0.082657  0.082766  0.082802  0.082802  0.082802  0.082802
        722       0.003908  0.006521  0.010783  0.014251  0.019769  0.023704  0.028502  0.035057  0.040249  0.044553  0.050820  0.054720  0.057364  0.059352  0.060972  0.062354  0.063579  0.064619  0.065579  0.067289  0.069002  0.070503  0.071657  0.072544  0.073297  0.073862  0.074454  0.074831  0.075128  0.075316  0.075451  0.075559  0.075586  0.075586  0.075586  0.075586
        723       0.006144  0.009899  0.015850  0.020662  0.028271  0.033841  0.040614  0.049348  0.055936  0.061211  0.068547  0.072920  0.075748  0.077799  0.079422  0.080831  0.082024  0.083056  0.084007  0.085721  0.087439  0.088859  0.090034  0.090910  0.091622  0.092198  0.092746  0.093157  0.093404  0.093624  0.093789  0.093844  0.093899  0.093899  0.093899  0.093899
        724       0.007075  0.011314  0.017986  0.023371  0.031878  0.038195  0.045756  0.055407  0.062620  0.068279  0.076071  0.080641  0.083545  0.085640  0.087275  0.088640  0.089788  0.090882  0.091814  0.093514  0.095163  0.096649  0.097806  0.098661  0.099351  0.099903  0.100456  0.100871  0.101120  0.101285  0.101451  0.101535  0.101562  0.101562  0.101562  0.101562
        725       0.006874  0.010985  0.017426  0.022680  0.030975  0.037105  0.044448  0.053876  0.060918  0.066487  0.074131  0.078637  0.081508  0.083572  0.085177  0.086593  0.087739  0.088804  0.089761  0.091430  0.093075  0.094503  0.095658  0.096511  0.097199  0.097751  0.098275  0.098633  0.098937  0.099075  0.099268  0.099296  0.099378  0.099378  0.099378  0.099378
        726       0.006957  0.011061  0.017587  0.022928  0.031284  0.037425  0.044823  0.054315  0.061379  0.067031  0.074652  0.079188  0.082042  0.084107  0.085739  0.087048  0.088249  0.089341  0.090217  0.091969  0.093615  0.095044  0.096144  0.096988  0.097650  0.098201  0.098679  0.099084  0.099342  0.099526  0.099673  0.099747  0.099784  0.099784  0.099784  0.099784
